1905106000+1000,2023-05-14T15:27:33.094Z,2023-05-14T15:27:33.127Z
1905107000+1000,2023-05-14T15:27:33.101Z,2023-05-14T15:27:33.128Z
1905108000+1000,2023-05-14T15:27:33.102Z,2023-05-14T15:27:33.132Z
1905109000+1000,2023-05-14T15:27:33.112Z,2023-05-14T15:27:33.134Z
1905113000+1000,2023-05-14T15:27:33.134Z,2023-05-14T15:27:33.156Z
1905111000+1000,2023-05-14T15:27:33.131Z,2023-05-14T15:27:33.159Z
1905112000+1000,2023-05-14T15:27:33.132Z,2023-05-14T15:27:33.160Z
1905110000+1000,2023-05-14T15:27:33.127Z,2023-05-14T15:27:33.164Z
1905114000+1000,2023-05-14T15:27:33.156Z,2023-05-14T15:27:33.176Z
1905115000+1000,2023-05-14T15:27:33.159Z,2023-05-14T15:27:33.183Z
1905116000+1000,2023-05-14T15:27:33.160Z,2023-05-14T15:27:33.191Z
1905117000+1000,2023-05-14T15:27:33.164Z,2023-05-14T15:27:33.201Z
1905118000+1000,2023-05-14T15:27:33.176Z,2023-05-14T15:27:33.203Z
1905119000+1000,2023-05-14T15:27:33.183Z,2023-05-14T15:27:33.215Z
1905120000+1000,2023-05-14T15:27:33.191Z,2023-05-14T15:27:33.217Z
1905121000+1000,2023-05-14T15:27:33.201Z,2023-05-14T15:27:33.236Z
1905122000+1000,2023-05-14T15:27:33.207Z,2023-05-14T15:27:33.237Z
1905124000+1000,2023-05-14T15:27:33.217Z,2023-05-14T15:27:33.247Z
1905123000+1000,2023-05-14T15:27:33.215Z,2023-05-14T15:27:33.258Z
1905125000+1000,2023-05-14T15:27:33.236Z,2023-05-14T15:27:33.269Z
1905126000+1000,2023-05-14T15:27:33.239Z,2023-05-14T15:27:33.270Z
1905127000+1000,2023-05-14T15:27:33.247Z,2023-05-14T15:27:33.280Z
1905128000+1000,2023-05-14T15:27:33.258Z,2023-05-14T15:27:33.291Z
1905129000+1000,2023-05-14T15:27:33.270Z,2023-05-14T15:27:33.303Z
1905130000+1000,2023-05-14T15:27:33.275Z,2023-05-14T15:27:33.304Z
1905131000+1000,2023-05-14T15:27:33.280Z,2023-05-14T15:27:33.324Z
1905132000+1000,2023-05-14T15:27:33.291Z,2023-05-14T15:27:33.325Z
1905133000+1000,2023-05-14T15:27:33.303Z,2023-05-14T15:27:33.336Z
1905134000+1000,2023-05-14T15:27:33.307Z,2023-05-14T15:27:33.344Z
1905136000+1000,2023-05-14T15:27:33.325Z,2023-05-14T15:27:33.366Z
1905135000+1000,2023-05-14T15:27:33.324Z,2023-05-14T15:27:33.367Z
1905137000+1000,2023-05-14T15:27:33.336Z,2023-05-14T15:27:33.370Z
1905138000+1000,2023-05-14T15:27:33.344Z,2023-05-14T15:27:33.385Z
1905139000+1000,2023-05-14T15:27:33.366Z,2023-05-14T15:27:33.392Z
1905140000+1000,2023-05-14T15:27:33.367Z,2023-05-14T15:27:33.393Z
1905141000+1000,2023-05-14T15:27:33.370Z,2023-05-14T15:27:33.404Z
1905143000+1000,2023-05-14T15:27:33.392Z,2023-05-14T15:27:33.423Z
1905144000+1000,2023-05-14T15:27:33.393Z,2023-05-14T15:27:33.424Z
1905142000+1000,2023-05-14T15:27:33.385Z,2023-05-14T15:27:33.425Z
1905145000+1000,2023-05-14T15:27:33.404Z,2023-05-14T15:27:33.436Z
1905149000+1000,2023-05-14T15:27:33.436Z,2023-05-14T15:27:33.466Z
1905148000+1000,2023-05-14T15:27:33.431Z,2023-05-14T15:27:33.471Z
1905146000+1000,2023-05-14T15:27:33.423Z,2023-05-14T15:27:33.475Z
1905147000+1000,2023-05-14T15:27:33.424Z,2023-05-14T15:27:33.474Z
1905150000+1000,2023-05-14T15:27:33.466Z,2023-05-14T15:27:33.503Z
1905151000+1000,2023-05-14T15:27:33.472Z,2023-05-14T15:27:33.510Z
1905152000+1000,2023-05-14T15:27:33.474Z,2023-05-14T15:27:33.511Z
1905153000+1000,2023-05-14T15:27:33.475Z,2023-05-14T15:27:33.512Z
1905154000+1000,2023-05-14T15:27:33.503Z,2023-05-14T15:27:33.541Z
1905156000+1000,2023-05-14T15:27:33.511Z,2023-05-14T15:27:33.547Z
1905157000+1000,2023-05-14T15:27:33.515Z,2023-05-14T15:27:33.549Z
1905155000+1000,2023-05-14T15:27:33.510Z,2023-05-14T15:27:33.559Z
1905159000+1000,2023-05-14T15:27:33.548Z,2023-05-14T15:27:33.572Z
1905158000+1000,2023-05-14T15:27:33.541Z,2023-05-14T15:27:33.579Z
1905160000+1000,2023-05-14T15:27:33.549Z,2023-05-14T15:27:33.584Z
1905161000+1000,2023-05-14T15:27:33.559Z,2023-05-14T15:27:33.594Z
1905162000+1000,2023-05-14T15:27:33.572Z,2023-05-14T15:27:33.595Z
1905164000+1000,2023-05-14T15:27:33.584Z,2023-05-14T15:27:33.617Z
1905165000+1000,2023-05-14T15:27:33.594Z,2023-05-14T15:27:33.619Z
1905163000+1000,2023-05-14T15:27:33.579Z,2023-05-14T15:27:33.622Z
1905166000+1000,2023-05-14T15:27:33.595Z,2023-05-14T15:27:33.631Z
1905168000+1000,2023-05-14T15:27:33.619Z,2023-05-14T15:27:33.650Z
1905169000+1000,2023-05-14T15:27:33.622Z,2023-05-14T15:27:33.658Z
1905172000+1000,2023-05-14T15:27:33.658Z,2023-05-14T15:27:33.690Z
1905171000+1000,2023-05-14T15:27:33.650Z,2023-05-14T15:27:33.706Z
1905173000+1000,2023-05-14T15:27:33.690Z,2023-05-14T15:27:33.720Z
1905174000+1000,2023-05-14T15:27:33.706Z,2023-05-14T15:27:33.733Z
1905175000+1000,2023-05-14T15:27:33.720Z,2023-05-14T15:27:33.751Z
1905176000+1000,2023-05-14T15:27:33.733Z,2023-05-14T15:27:33.766Z
1905177000+1000,2023-05-14T15:27:33.751Z,2023-05-14T15:27:33.785Z
1905178000+1000,2023-05-14T15:27:33.766Z,2023-05-14T15:27:33.793Z
1905179000+1000,2023-05-14T15:27:33.785Z,2023-05-14T15:27:33.816Z
1905180000+1000,2023-05-14T15:27:33.794Z,2023-05-14T15:27:33.827Z
1905181000+1000,2023-05-14T15:27:33.816Z,2023-05-14T15:27:33.848Z
1905183000+1000,2023-05-14T15:27:33.848Z,2023-05-14T15:27:33.877Z
1905182000+1000,2023-05-14T15:27:33.827Z,2023-05-14T15:27:33.884Z
1905184000+1000,2023-05-14T15:27:33.877Z,2023-05-14T15:27:33.908Z
1905185000+1000,2023-05-14T15:27:33.884Z,2023-05-14T15:27:33.929Z
1905186000+1000,2023-05-14T15:27:33.909Z,2023-05-14T15:27:33.938Z
1905187000+1000,2023-05-14T15:27:33.930Z,2023-05-14T15:27:33.963Z
1905188000+1000,2023-05-14T15:27:33.938Z,2023-05-14T15:27:33.970Z
1905170000+1000,2023-05-14T15:27:33.631Z,2023-05-14T15:27:33.976Z
1905167000+1000,2023-05-14T15:27:33.617Z,2023-05-14T15:27:33.977Z
1905189000+1000,2023-05-14T15:27:33.963Z,2023-05-14T15:27:33.996Z
1905191000+1000,2023-05-14T15:27:33.976Z,2023-05-14T15:27:33.998Z
1905192000+1000,2023-05-14T15:27:33.977Z,2023-05-14T15:27:34.000Z
1905190000+1000,2023-05-14T15:27:33.971Z,2023-05-14T15:27:34.008Z
1905193000+1000,2023-05-14T15:27:33.997Z,2023-05-14T15:27:34.017Z
1905194000+1000,2023-05-14T15:27:33.998Z,2023-05-14T15:27:34.021Z
1905195000+1000,2023-05-14T15:27:34.001Z,2023-05-14T15:27:34.023Z
1905196000+1000,2023-05-14T15:27:34.008Z,2023-05-14T15:27:34.042Z
1905197000+1000,2023-05-14T15:27:34.017Z,2023-05-14T15:27:34.043Z
1905198000+1000,2023-05-14T15:27:34.021Z,2023-05-14T15:27:34.050Z
1905199000+1000,2023-05-14T15:27:34.023Z,2023-05-14T15:27:34.051Z
1905200000+1000,2023-05-14T15:27:34.042Z,2023-05-14T15:27:34.075Z
1905202000+1000,2023-05-14T15:27:34.050Z,2023-05-14T15:27:34.081Z
1905201000+1000,2023-05-14T15:27:34.047Z,2023-05-14T15:27:34.082Z
1905203000+1000,2023-05-14T15:27:34.051Z,2023-05-14T15:27:34.085Z
1905206000+1000,2023-05-14T15:27:34.082Z,2023-05-14T15:27:34.106Z
1905205000+1000,2023-05-14T15:27:34.081Z,2023-05-14T15:27:34.107Z
1905207000+1000,2023-05-14T15:27:34.085Z,2023-05-14T15:27:34.110Z
1905204000+1000,2023-05-14T15:27:34.075Z,2023-05-14T15:27:34.113Z
1905209000+1000,2023-05-14T15:27:34.107Z,2023-05-14T15:27:34.129Z
1905208000+1000,2023-05-14T15:27:34.106Z,2023-05-14T15:27:34.130Z
1905210000+1000,2023-05-14T15:27:34.110Z,2023-05-14T15:27:34.140Z
1905211000+1000,2023-05-14T15:27:34.113Z,2023-05-14T15:27:34.147Z
1905213000+1000,2023-05-14T15:27:34.130Z,2023-05-14T15:27:34.153Z
1905212000+1000,2023-05-14T15:27:34.129Z,2023-05-14T15:27:34.155Z
1905214000+1000,2023-05-14T15:27:34.140Z,2023-05-14T15:27:34.162Z
1905216000+1000,2023-05-14T15:27:34.153Z,2023-05-14T15:27:34.178Z
1905215000+1000,2023-05-14T15:27:34.147Z,2023-05-14T15:27:34.190Z
1905218000+1000,2023-05-14T15:27:34.162Z,2023-05-14T15:27:34.192Z
1905217000+1000,2023-05-14T15:27:34.155Z,2023-05-14T15:27:34.202Z
1905219000+1000,2023-05-14T15:27:34.178Z,2023-05-14T15:27:34.219Z
1905221000+1000,2023-05-14T15:27:34.195Z,2023-05-14T15:27:34.225Z
1905220000+1000,2023-05-14T15:27:34.191Z,2023-05-14T15:27:34.232Z
1905222000+1000,2023-05-14T15:27:34.202Z,2023-05-14T15:27:34.233Z
1905223000+1000,2023-05-14T15:27:34.220Z,2023-05-14T15:27:34.241Z
1905224000+1000,2023-05-14T15:27:34.225Z,2023-05-14T15:27:34.248Z
1905226000+1000,2023-05-14T15:27:34.235Z,2023-05-14T15:27:34.257Z
1905227000+1000,2023-05-14T15:27:34.242Z,2023-05-14T15:27:34.266Z
1905225000+1000,2023-05-14T15:27:34.232Z,2023-05-14T15:27:34.274Z
1905228000+1000,2023-05-14T15:27:34.248Z,2023-05-14T15:27:34.278Z
1905229000+1000,2023-05-14T15:27:34.257Z,2023-05-14T15:27:34.289Z
1905230000+1000,2023-05-14T15:27:34.267Z,2023-05-14T15:27:34.300Z
1905231000+1000,2023-05-14T15:27:34.274Z,2023-05-14T15:27:34.313Z
1905232000+1000,2023-05-14T15:27:34.278Z,2023-05-14T15:27:34.318Z
1905234000+1000,2023-05-14T15:27:34.300Z,2023-05-14T15:27:34.329Z
1905233000+1000,2023-05-14T15:27:34.289Z,2023-05-14T15:27:34.340Z
1905235000+1000,2023-05-14T15:27:34.313Z,2023-05-14T15:27:34.350Z
1905236000+1000,2023-05-14T15:27:34.318Z,2023-05-14T15:27:34.351Z
1905238000+1000,2023-05-14T15:27:34.340Z,2023-05-14T15:27:34.373Z
1905239000+1000,2023-05-14T15:27:34.350Z,2023-05-14T15:27:34.384Z
1905237000+1000,2023-05-14T15:27:34.329Z,2023-05-14T15:27:34.386Z
1905240000+1000,2023-05-14T15:27:34.354Z,2023-05-14T15:27:34.392Z
1905241000+1000,2023-05-14T15:27:34.373Z,2023-05-14T15:27:34.405Z
1905244000+1000,2023-05-14T15:27:34.393Z,2023-05-14T15:27:34.413Z
1905243000+1000,2023-05-14T15:27:34.391Z,2023-05-14T15:27:34.421Z
1905242000+1000,2023-05-14T15:27:34.385Z,2023-05-14T15:27:34.425Z
1905245000+1000,2023-05-14T15:27:34.405Z,2023-05-14T15:27:34.429Z
1905246000+1000,2023-05-14T15:27:34.413Z,2023-05-14T15:27:34.446Z
1905249000+1000,2023-05-14T15:27:34.429Z,2023-05-14T15:27:34.462Z
1905247000+1000,2023-05-14T15:27:34.421Z,2023-05-14T15:27:34.463Z
1905248000+1000,2023-05-14T15:27:34.425Z,2023-05-14T15:27:34.464Z
1905250000+1000,2023-05-14T15:27:34.446Z,2023-05-14T15:27:34.482Z
1905251000+1000,2023-05-14T15:27:34.462Z,2023-05-14T15:27:34.493Z
1905252000+1000,2023-05-14T15:27:34.463Z,2023-05-14T15:27:34.494Z
1905253000+1000,2023-05-14T15:27:34.464Z,2023-05-14T15:27:34.502Z
1905254000+1000,2023-05-14T15:27:34.482Z,2023-05-14T15:27:34.516Z
1905256000+1000,2023-05-14T15:27:34.494Z,2023-05-14T15:27:34.519Z
1905255000+1000,2023-05-14T15:27:34.493Z,2023-05-14T15:27:34.521Z
1905258000+1000,2023-05-14T15:27:34.516Z,2023-05-14T15:27:34.540Z
1905257000+1000,2023-05-14T15:27:34.503Z,2023-05-14T15:27:34.546Z
1905259000+1000,2023-05-14T15:27:34.519Z,2023-05-14T15:27:34.547Z
1905260000+1000,2023-05-14T15:27:34.522Z,2023-05-14T15:27:34.552Z
1905261000+1000,2023-05-14T15:27:34.540Z,2023-05-14T15:27:34.567Z
1905264000+1000,2023-05-14T15:27:34.552Z,2023-05-14T15:27:34.578Z
1905263000+1000,2023-05-14T15:27:34.551Z,2023-05-14T15:27:34.579Z
1905262000+1000,2023-05-14T15:27:34.546Z,2023-05-14T15:27:34.587Z
1905265000+1000,2023-05-14T15:27:34.567Z,2023-05-14T15:27:34.609Z
1905266000+1000,2023-05-14T15:27:34.578Z,2023-05-14T15:27:34.610Z
1905267000+1000,2023-05-14T15:27:34.579Z,2023-05-14T15:27:34.615Z
1905268000+1000,2023-05-14T15:27:34.588Z,2023-05-14T15:27:34.629Z
1905269000+1000,2023-05-14T15:27:34.609Z,2023-05-14T15:27:34.634Z
1905270000+1000,2023-05-14T15:27:34.610Z,2023-05-14T15:27:34.640Z
1905271000+1000,2023-05-14T15:27:34.616Z,2023-05-14T15:27:34.649Z
1905272000+1000,2023-05-14T15:27:34.629Z,2023-05-14T15:27:34.669Z
1905275000+1000,2023-05-14T15:27:34.649Z,2023-05-14T15:27:34.681Z
1905276000+1000,2023-05-14T15:27:34.670Z,2023-05-14T15:27:34.704Z
1905277000+1000,2023-05-14T15:27:34.682Z,2023-05-14T15:27:34.707Z
1905278000+1000,2023-05-14T15:27:34.704Z,2023-05-14T15:27:34.738Z
1905279000+1000,2023-05-14T15:27:34.707Z,2023-05-14T15:27:34.739Z
1905281000+1000,2023-05-14T15:27:34.743Z,2023-05-14T15:27:34.765Z
1905280000+1000,2023-05-14T15:27:34.738Z,2023-05-14T15:27:34.777Z
1905282000+1000,2023-05-14T15:27:34.766Z,2023-05-14T15:27:34.799Z
1905283000+1000,2023-05-14T15:27:34.777Z,2023-05-14T15:27:34.812Z
1905284000+1000,2023-05-14T15:27:34.799Z,2023-05-14T15:27:34.819Z
1905286000+1000,2023-05-14T15:27:34.819Z,2023-05-14T15:27:34.843Z
1905285000+1000,2023-05-14T15:27:34.812Z,2023-05-14T15:27:34.849Z
1905287000+1000,2023-05-14T15:27:34.843Z,2023-05-14T15:27:34.866Z
1905288000+1000,2023-05-14T15:27:34.849Z,2023-05-14T15:27:34.885Z
1905289000+1000,2023-05-14T15:27:34.866Z,2023-05-14T15:27:34.892Z
1905291000+1000,2023-05-14T15:27:34.892Z,2023-05-14T15:27:34.915Z
1905290000+1000,2023-05-14T15:27:34.885Z,2023-05-14T15:27:34.921Z
1905292000+1000,2023-05-14T15:27:34.916Z,2023-05-14T15:27:34.937Z
1905293000+1000,2023-05-14T15:27:34.921Z,2023-05-14T15:27:34.957Z
1905294000+1000,2023-05-14T15:27:34.937Z,2023-05-14T15:27:34.959Z
1905296000+1000,2023-05-14T15:27:34.963Z,2023-05-14T15:27:34.991Z
1905295000+1000,2023-05-14T15:27:34.958Z,2023-05-14T15:27:34.997Z
1905273000+1000,2023-05-14T15:27:34.634Z,2023-05-14T15:27:35.006Z
1905274000+1000,2023-05-14T15:27:34.641Z,2023-05-14T15:27:35.012Z
1905297000+1000,2023-05-14T15:27:34.992Z,2023-05-14T15:27:35.014Z
1905298000+1000,2023-05-14T15:27:34.997Z,2023-05-14T15:27:35.036Z
1905300000+1000,2023-05-14T15:27:35.012Z,2023-05-14T15:27:35.040Z
1905301000+1000,2023-05-14T15:27:35.014Z,2023-05-14T15:27:35.041Z
1905299000+1000,2023-05-14T15:27:35.006Z,2023-05-14T15:27:35.043Z
1905304000+1000,2023-05-14T15:27:35.042Z,2023-05-14T15:27:35.065Z
1905303000+1000,2023-05-14T15:27:35.040Z,2023-05-14T15:27:35.072Z
1905305000+1000,2023-05-14T15:27:35.043Z,2023-05-14T15:27:35.073Z
1905302000+1000,2023-05-14T15:27:35.036Z,2023-05-14T15:27:35.077Z
1905306000+1000,2023-05-14T15:27:35.065Z,2023-05-14T15:27:35.090Z
1905308000+1000,2023-05-14T15:27:35.073Z,2023-05-14T15:27:35.093Z
1905307000+1000,2023-05-14T15:27:35.072Z,2023-05-14T15:27:35.102Z
1905310000+1000,2023-05-14T15:27:35.091Z,2023-05-14T15:27:35.110Z
1905309000+1000,2023-05-14T15:27:35.077Z,2023-05-14T15:27:35.118Z
1905311000+1000,2023-05-14T15:27:35.094Z,2023-05-14T15:27:35.123Z
1905312000+1000,2023-05-14T15:27:35.102Z,2023-05-14T15:27:35.127Z
1905313000+1000,2023-05-14T15:27:35.110Z,2023-05-14T15:27:35.131Z
1905315000+1000,2023-05-14T15:27:35.123Z,2023-05-14T15:27:35.144Z
1905316000+1000,2023-05-14T15:27:35.127Z,2023-05-14T15:27:35.151Z
1905317000+1000,2023-05-14T15:27:35.132Z,2023-05-14T15:27:35.154Z
1905314000+1000,2023-05-14T15:27:35.119Z,2023-05-14T15:27:35.161Z
1905319000+1000,2023-05-14T15:27:35.151Z,2023-05-14T15:27:35.180Z
1905318000+1000,2023-05-14T15:27:35.144Z,2023-05-14T15:27:35.181Z
1905320000+1000,2023-05-14T15:27:35.154Z,2023-05-14T15:27:35.182Z
1905321000+1000,2023-05-14T15:27:35.161Z,2023-05-14T15:27:35.199Z
1905322000+1000,2023-05-14T15:27:35.180Z,2023-05-14T15:27:35.206Z
1905324000+1000,2023-05-14T15:27:35.183Z,2023-05-14T15:27:35.208Z
1905323000+1000,2023-05-14T15:27:35.181Z,2023-05-14T15:27:35.209Z
1905326000+1000,2023-05-14T15:27:35.207Z,2023-05-14T15:27:35.226Z
1905328000+1000,2023-05-14T15:27:35.211Z,2023-05-14T15:27:35.233Z
1905327000+1000,2023-05-14T15:27:35.208Z,2023-05-14T15:27:35.235Z
1905325000+1000,2023-05-14T15:27:35.199Z,2023-05-14T15:27:35.241Z
1905329000+1000,2023-05-14T15:27:35.226Z,2023-05-14T15:27:35.249Z
1905330000+1000,2023-05-14T15:27:35.233Z,2023-05-14T15:27:35.255Z
1905331000+1000,2023-05-14T15:27:35.235Z,2023-05-14T15:27:35.258Z
1905333000+1000,2023-05-14T15:27:35.249Z,2023-05-14T15:27:35.273Z
1905334000+1000,2023-05-14T15:27:35.256Z,2023-05-14T15:27:35.277Z
1905335000+1000,2023-05-14T15:27:35.258Z,2023-05-14T15:27:35.280Z
1905332000+1000,2023-05-14T15:27:35.241Z,2023-05-14T15:27:35.283Z
1905336000+1000,2023-05-14T15:27:35.273Z,2023-05-14T15:27:35.297Z
1905337000+1000,2023-05-14T15:27:35.277Z,2023-05-14T15:27:35.306Z
1905338000+1000,2023-05-14T15:27:35.280Z,2023-05-14T15:27:35.310Z
1905339000+1000,2023-05-14T15:27:35.283Z,2023-05-14T15:27:35.320Z
1905340000+1000,2023-05-14T15:27:35.297Z,2023-05-14T15:27:35.321Z
1905341000+1000,2023-05-14T15:27:35.306Z,2023-05-14T15:27:35.329Z
1905342000+1000,2023-05-14T15:27:35.310Z,2023-05-14T15:27:35.345Z
1905344000+1000,2023-05-14T15:27:35.327Z,2023-05-14T15:27:35.353Z
1905345000+1000,2023-05-14T15:27:35.329Z,2023-05-14T15:27:35.356Z
1905343000+1000,2023-05-14T15:27:35.320Z,2023-05-14T15:27:35.362Z
1905346000+1000,2023-05-14T15:27:35.346Z,2023-05-14T15:27:35.370Z
1905347000+1000,2023-05-14T15:27:35.353Z,2023-05-14T15:27:35.375Z
1905348000+1000,2023-05-14T15:27:35.356Z,2023-05-14T15:27:35.389Z
1905350000+1000,2023-05-14T15:27:35.370Z,2023-05-14T15:27:35.391Z
1905351000+1000,2023-05-14T15:27:35.376Z,2023-05-14T15:27:35.395Z
1905349000+1000,2023-05-14T15:27:35.363Z,2023-05-14T15:27:35.404Z
1905352000+1000,2023-05-14T15:27:35.389Z,2023-05-14T15:27:35.410Z
1905353000+1000,2023-05-14T15:27:35.392Z,2023-05-14T15:27:35.414Z
1905354000+1000,2023-05-14T15:27:35.395Z,2023-05-14T15:27:35.416Z
1905356000+1000,2023-05-14T15:27:35.410Z,2023-05-14T15:27:35.431Z
1905357000+1000,2023-05-14T15:27:35.414Z,2023-05-14T15:27:35.436Z
1905358000+1000,2023-05-14T15:27:35.416Z,2023-05-14T15:27:35.437Z
1905355000+1000,2023-05-14T15:27:35.404Z,2023-05-14T15:27:35.451Z
1905359000+1000,2023-05-14T15:27:35.432Z,2023-05-14T15:27:35.456Z
1905360000+1000,2023-05-14T15:27:35.436Z,2023-05-14T15:27:35.468Z
1905361000+1000,2023-05-14T15:27:35.437Z,2023-05-14T15:27:35.479Z
1905363000+1000,2023-05-14T15:27:35.456Z,2023-05-14T15:27:35.487Z
1905362000+1000,2023-05-14T15:27:35.451Z,2023-05-14T15:27:35.491Z
1905365000+1000,2023-05-14T15:27:35.479Z,2023-05-14T15:27:35.500Z
1905364000+1000,2023-05-14T15:27:35.468Z,2023-05-14T15:27:35.504Z
1905366000+1000,2023-05-14T15:27:35.487Z,2023-05-14T15:27:35.514Z
1905368000+1000,2023-05-14T15:27:35.500Z,2023-05-14T15:27:35.523Z
1905369000+1000,2023-05-14T15:27:35.504Z,2023-05-14T15:27:35.524Z
1905367000+1000,2023-05-14T15:27:35.491Z,2023-05-14T15:27:35.534Z
1905370000+1000,2023-05-14T15:27:35.514Z,2023-05-14T15:27:35.540Z
1905371000+1000,2023-05-14T15:27:35.523Z,2023-05-14T15:27:35.547Z
1905372000+1000,2023-05-14T15:27:35.524Z,2023-05-14T15:27:35.550Z
1905374000+1000,2023-05-14T15:27:35.540Z,2023-05-14T15:27:35.563Z
1905376000+1000,2023-05-14T15:27:35.550Z,2023-05-14T15:27:35.571Z
1905373000+1000,2023-05-14T15:27:35.534Z,2023-05-14T15:27:35.577Z
1905375000+1000,2023-05-14T15:27:35.547Z,2023-05-14T15:27:35.578Z
1905377000+1000,2023-05-14T15:27:35.564Z,2023-05-14T15:27:35.585Z
1905378000+1000,2023-05-14T15:27:35.571Z,2023-05-14T15:27:35.592Z
1905380000+1000,2023-05-14T15:27:35.579Z,2023-05-14T15:27:35.601Z
1905381000+1000,2023-05-14T15:27:35.585Z,2023-05-14T15:27:35.605Z
1905382000+1000,2023-05-14T15:27:35.592Z,2023-05-14T15:27:35.614Z
1905379000+1000,2023-05-14T15:27:35.577Z,2023-05-14T15:27:35.620Z
1905383000+1000,2023-05-14T15:27:35.601Z,2023-05-14T15:27:35.625Z
1905384000+1000,2023-05-14T15:27:35.606Z,2023-05-14T15:27:35.631Z
1905385000+1000,2023-05-14T15:27:35.614Z,2023-05-14T15:27:35.636Z
1905387000+1000,2023-05-14T15:27:35.625Z,2023-05-14T15:27:35.648Z
1905388000+1000,2023-05-14T15:27:35.631Z,2023-05-14T15:27:35.651Z
1905389000+1000,2023-05-14T15:27:35.636Z,2023-05-14T15:27:35.657Z
1905386000+1000,2023-05-14T15:27:35.620Z,2023-05-14T15:27:35.664Z
1905391000+1000,2023-05-14T15:27:35.651Z,2023-05-14T15:27:35.678Z
1905390000+1000,2023-05-14T15:27:35.649Z,2023-05-14T15:27:35.689Z
1905392000+1000,2023-05-14T15:27:35.657Z,2023-05-14T15:27:35.700Z
1905393000+1000,2023-05-14T15:27:35.664Z,2023-05-14T15:27:35.702Z
1905394000+1000,2023-05-14T15:27:35.678Z,2023-05-14T15:27:35.712Z
1905395000+1000,2023-05-14T15:27:35.689Z,2023-05-14T15:27:35.720Z
1905396000+1000,2023-05-14T15:27:35.700Z,2023-05-14T15:27:35.725Z
1905398000+1000,2023-05-14T15:27:35.712Z,2023-05-14T15:27:35.736Z
1905397000+1000,2023-05-14T15:27:35.702Z,2023-05-14T15:27:35.739Z
1905399000+1000,2023-05-14T15:27:35.720Z,2023-05-14T15:27:35.743Z
1905400000+1000,2023-05-14T15:27:35.725Z,2023-05-14T15:27:35.746Z
1905401000+1000,2023-05-14T15:27:35.736Z,2023-05-14T15:27:35.759Z
1905403000+1000,2023-05-14T15:27:35.743Z,2023-05-14T15:27:35.764Z
1905402000+1000,2023-05-14T15:27:35.739Z,2023-05-14T15:27:35.766Z
1905404000+1000,2023-05-14T15:27:35.746Z,2023-05-14T15:27:35.767Z
1905405000+1000,2023-05-14T15:27:35.759Z,2023-05-14T15:27:35.782Z
1905406000+1000,2023-05-14T15:27:35.764Z,2023-05-14T15:27:35.786Z
1905408000+1000,2023-05-14T15:27:35.767Z,2023-05-14T15:27:35.787Z
1905407000+1000,2023-05-14T15:27:35.766Z,2023-05-14T15:27:35.794Z
1905409000+1000,2023-05-14T15:27:35.782Z,2023-05-14T15:27:35.802Z
1905410000+1000,2023-05-14T15:27:35.786Z,2023-05-14T15:27:35.806Z
1905412000+1000,2023-05-14T15:27:35.794Z,2023-05-14T15:27:35.816Z
1905411000+1000,2023-05-14T15:27:35.787Z,2023-05-14T15:27:35.820Z
1905413000+1000,2023-05-14T15:27:35.802Z,2023-05-14T15:27:35.822Z
1905414000+1000,2023-05-14T15:27:35.806Z,2023-05-14T15:27:35.826Z
1905415000+1000,2023-05-14T15:27:35.816Z,2023-05-14T15:27:35.838Z
1905417000+1000,2023-05-14T15:27:35.822Z,2023-05-14T15:27:35.842Z
1905418000+1000,2023-05-14T15:27:35.826Z,2023-05-14T15:27:35.846Z
1905416000+1000,2023-05-14T15:27:35.820Z,2023-05-14T15:27:35.848Z
1905419000+1000,2023-05-14T15:27:35.838Z,2023-05-14T15:27:35.862Z
1905420000+1000,2023-05-14T15:27:35.842Z,2023-05-14T15:27:35.867Z
1905421000+1000,2023-05-14T15:27:35.846Z,2023-05-14T15:27:35.873Z
1905422000+1000,2023-05-14T15:27:35.849Z,2023-05-14T15:27:35.874Z
1905424000+1000,2023-05-14T15:27:35.867Z,2023-05-14T15:27:35.888Z
1905423000+1000,2023-05-14T15:27:35.862Z,2023-05-14T15:27:35.894Z
1905425000+1000,2023-05-14T15:27:35.873Z,2023-05-14T15:27:35.900Z
1905426000+1000,2023-05-14T15:27:35.874Z,2023-05-14T15:27:35.901Z
1905427000+1000,2023-05-14T15:27:35.888Z,2023-05-14T15:27:35.911Z
1905428000+1000,2023-05-14T15:27:35.895Z,2023-05-14T15:27:35.918Z
1905429000+1000,2023-05-14T15:27:35.900Z,2023-05-14T15:27:35.923Z
1905430000+1000,2023-05-14T15:27:35.901Z,2023-05-14T15:27:35.924Z
1905431000+1000,2023-05-14T15:27:35.911Z,2023-05-14T15:27:35.936Z
1905432000+1000,2023-05-14T15:27:35.918Z,2023-05-14T15:27:35.941Z
1905433000+1000,2023-05-14T15:27:35.923Z,2023-05-14T15:27:35.945Z
1905434000+1000,2023-05-14T15:27:35.924Z,2023-05-14T15:27:35.946Z
1905435000+1000,2023-05-14T15:27:35.936Z,2023-05-14T15:27:35.956Z
1905436000+1000,2023-05-14T15:27:35.941Z,2023-05-14T15:27:35.964Z
1905437000+1000,2023-05-14T15:27:35.945Z,2023-05-14T15:27:35.966Z
1905438000+1000,2023-05-14T15:27:35.946Z,2023-05-14T15:27:35.968Z
